2,8.808201313018799,8,1
2,8.611937681833902,8,1
2,8.002930641174316,8,1
2,8.19856658577919,8,1
3,4.730607509613037,1,0.125
3,5.360421776771545,2,0.25
3,4.450865983963013,3,0.375
3,3.865074872970581,4,0.5
3,4.531834745407105,5,0.625
3,6.0747553280421664,6,0.75
3,6.654952853918076,7,0.875
4,9.339472532272339,1,0.125
4,11.030345916748047,2,0.25
4,10.055788725614548,3,0.375
5,6.775782585144043,1,0.125
5,6.7934547662734985,2,0.25
5,8.164057095845541,3,0.375
5,6.927501320838928,4,0.5
5,8.031500101089478,5,0.625
5,8.254791895548502,6,0.75
5,7.802572965621948,7,0.875
5,8.147902935743332,8,1.0
6,5.407296657562256,1,0.125
6,5.927150130271912,2,0.25
6,8.537244379520416,3,0.375
6,8.97881202697754,4,0.5
6,8.024283130963644,5,0.625
6,8.33649846485683,6,0.75
6,8.131154984235764,7,0.875
7,7.217386722564697,1,0.125
7,4.858643054962158,2,0.25
7,6.62192169825236,3,0.375
7,7.718661308288574,4,0.5
7,7.854444551467895,5,0.625
7,8.551459630330404,6,0.75
7,8.309514965329852,7,0.875
7,7.719579964876175,8,1.0
8,6.801099538803101,1,0.125
8,5.935320019721985,2,0.25
8,7.643214861551921,3,0.375
8,6.430199384689331,4,0.5
8,6.784438276290894,5,0.625
8,6.038911581039429,6,0.75
8,7.503392815589905,7,0.875
9,9.447524666786194,1,0.125
9,7.188620964686076,2,0.25
9,7.172698974609375,3,0.375
9,8.144709746042887,4,0.5
9,8.228591748646327,5,0.625
9,7.683385372161865,6,0.75
10,8.073708295822144,1,0.125
10,9.77024793624878,2,0.25
10,11.046342039108277,3,0.375
10,9.578057328859964,4,0.5
10,9.042400121688843,5,0.625
10,8.784401714801788,6,0.75

 [SUMMARY]
INFO :      Run finished 10 round(s) in 249.71s
INFO :          History (loss, distributed):
INFO :                  round 1: 2.3124674279307484
INFO :                  round 2: 2.1848313895881346
INFO :                  round 3: 2.212707966470309
INFO :                  round 4: 2.2275591997844404
INFO :                  round 5: 1.9422418796892507
INFO :                  round 6: 1.9029283747371757
INFO :                  round 7: 1.8825460321810372
INFO :                  round 8: 1.83151362679476
INFO :                  round 9: 1.974913254071597
INFO :                  round 10: 2.0771770549267297
INFO :          History (metrics, distributed, evaluate):
INFO :          {' Accuracy ': [(1, 0.10276916924922523),
INFO :                          (2, 0.1626512046386084),
INFO :                          (3, 0.17534739578126562),
INFO :                          (4, 0.17884634609617114),
INFO :                          (5, 0.23682895131460563),
INFO :                          (6, 0.22073377986604018),
INFO :                          (7, 0.2804158752374288),
INFO :                          (8, 0.2804158752374288),
INFO :                          (9, 0.28981305608317504),
INFO :                          (10, 0.25362391282615215)]}

1,5.4905877113342285,8,1
1,9.470659732818604,8,1
1,10.396084388097128,8,1
1,9.587795197963715,8,1
1,10.22306523323059,8,1
1,8.836228609085083,8,1
1,8.294317279543195,8,1
1,8.138171017169952,8,1
2,9.00412368774414,8,1
2,8.449117302894592,8,1
2,7.8634763558705645,8,1
2,6.300553917884827,8,1
2,5.583338451385498,8,1
2,6.3172829151153564,8,1
2,7.224369866507394,8,1
2,7.165397197008133,8,1
1,9.486643075942993,8,1
1,6.85227632522583,8,1
1,6.726013819376628,8,1
1,7.362726509571075,8,1
1,8.192466831207275,8,1
1,7.908271590868632,8,1
1,8.130950961794172,8,1
1,8.542634695768356,8,1
2,10.454493522644043,8,1
2,10.491399765014648,8,1
2,8.761617342631022,8,1
2,9.152116239070892,8,1
2,9.405847692489624,8,1
2,8.47615079085032,8,1
2,8.728520120893206,8,1
2,8.32184848189354,8,1
1,3.8386077880859375,8,1
1,6.35878849029541,8,1
1,5.611480792363484,8,1
1,7.077523171901703,8,1
1,8.950083112716674,8,1
1,8.973547021547953,8,1
1,10.034418889454432,8,1
1,10.217195570468903,8,1
2,4.101474285125732,8,1
2,3.961507201194763,8,1
2,4.685611804326375,8,1
2,5.776002526283264,8,1
2,5.3748091697692875,8,1
2,6.381206472714742,8,1
2,6.389533383505685,8,1
2,7.019993722438812,8,1
1,7.56120491027832,4,1
1,7.481049060821533,4,1
1,9.180691401163736,4,1
1,9.966494381427765,4,1
2,7.17014741897583,4,1
2,7.363893747329712,4,1
2,8.991783459981283,4,1
2,9.805324733257294,4,1
1,9.675142765045166,4,1
1,7.073200941085815,4,1
1,7.842295328776042,4,1
1,6.91080105304718,4,1
2,3.3440749645233154,4,1
2,3.3553889989852905,4,1
2,5.088937044143677,4,1
2,5.899330317974091,4,1
1,5.791295051574707,4,1
1,8.3913094997406,4,1
1,9.228944301605225,4,1
1,9.64811497926712,4,1
2,3.5190436840057373,4,1
2,5.57035493850708,4,1
2,6.235355297724406,4,1
2,6.8467923402786255,4,1
3,1.6141703128814697,1,0.05
3,1.7986587285995483,2,0.1
3,2.077714522679647,3,0.15
3,1.8690120577812195,4,0.2
3,2.2569658756256104,5,0.25
3,2.2297008434931436,6,0.3
3,2.52415326663426,7,0.35
3,2.480584740638733,8,0.4
3,2.3281707763671875,9,0.45
3,2.61886203289032,10,0.5
3,2.4336860830133613,11,0.55
4,1.9978678226470947,1,0.05
4,1.5059843063354492,2,0.1
4,2.001252015431722,3,0.15
4,2.0517709851264954,4,0.2
4,2.2311316967010497,5,0.25
4,2.0719618002573648,6,0.3
4,2.0191168785095215,7,0.35
4,1.9227589070796967,8,0.4
5,2.6591010093688965,1,0.05
5,2.3749563694000244,2,0.1
5,2.48759134610494,3,0.15
5,1.9723795652389526,4,0.2
5,1.8715851783752442,5,0.25
5,2.0794383684794107,6,0.3
5,2.017198051725115,7,0.35
5,2.1042579412460327,8,0.4
6,2.855471134185791,1,0.05
6,2.4061063528060913,2,0.1
6,2.210448424021403,3,0.15
6,1.898334562778473,4,0.2
6,2.0131590366363525,5,0.25
6,2.086082379023234,6,0.3
6,1.8933799948011125,7,0.35
6,1.8079676926136017,8,0.4
6,1.6632979445987277,9,0.45
6,1.7391650438308717,10,0.5
7,1.693474292755127,1,0.05
7,1.497086524963379,2,0.1
7,1.3673637708028157,3,0.15
7,1.1550924181938171,4,0.2
7,1.2637741088867187,5,0.25
7,1.368390957514445,6,0.3
7,1.6472124372209822,7,0.35
7,1.8430573344230652,8,0.4
7,1.8651085959540472,9,0.45
7,1.7254332065582276,10,0.5
8,1.4611601829528809,1,0.05
8,1.606461524963379,2,0.1
8,1.7917320728302002,3,0.15
8,1.445661723613739,4,0.2
8,1.3721336364746093,5,0.25
8,1.4040066798528035,6,0.3
8,1.5493292808532715,7,0.35
8,1.4165439903736115,8,0.4
8,1.5486825307210286,9,0.45
8,1.5812338829040526,10,0.5
8,1.6392400914972478,11,0.55
9,2.2781214714050293,1,0.05
9,1.4900202751159668,2,0.1
9,1.553018569946289,3,0.15
9,1.629292607307434,4,0.2
9,1.6228522777557373,5,0.25
9,1.6842602888743083,6,0.3
9,1.4928081716809953,7,0.35
9,1.4085248410701752,8,0.4
9,1.497083716922336,9,0.45
10,1.1613740921020508,1,0.05
10,1.551320195198059,2,0.1
10,1.1561818917592366,3,0.15
10,1.5383924841880798,4,0.2
10,1.6323171615600587,5,0.25
10,1.7147363026936848,6,0.3
10,1.9223763602120536,7,0.35
3,2.3258872032165527,1,0.05
3,1.521096110343933,2,0.1
3,1.6079082489013672,3,0.15
3,1.3221812844276428,4,0.2
3,2.240658092498779,5,0.25
3,2.819467465082804,6,0.3
3,3.290718214852469,7,0.35
3,3.0256440937519073,8,0.4
3,3.3801009390089245,9,0.45
3,3.3516860723495485,10,0.5
3,3.529888543215665,11,0.55
3,3.785310745239258,12,0.6
3,3.633279488636897,13,0.65
3,3.4695687123707364,14,0.7
3,3.6609127203623455,15,0.75
3,3.4564947485923767,16,0.8
4,5.327587604522705,1,0.05
4,2.9389132261276245,2,0.1
4,2.330576181411743,3,0.15
4,3.110434412956238,4,0.2
4,2.877703332901001,5,0.25
4,2.4678770303726196,6,0.3
4,2.4684843676430837,7,0.35
4,2.9122180342674255,8,0.4
4,2.878728495703803,9,0.45
4,3.147390913963318,10,0.5
4,3.121913107958707,11,0.55
4,3.335394104321798,12,0.6
4,3.541148204069871,13,0.65
4,3.3814148732594083,14,0.7
5,2.6403181552886963,1,0.05
5,3.917028546333313,2,0.1
5,3.691384474436442,3,0.15
5,3.061872184276581,4,0.2
5,2.832554340362549,5,0.25
5,2.8737358252207437,6,0.3
5,2.602839469909668,7,0.35
5,2.426384747028351,8,0.4
5,2.7865755558013916,9,0.45
5,2.5838150501251222,10,0.5
5,2.8810266581448642,11,0.55
5,2.801360011100769,12,0.6
5,2.8611708604372463,13,0.65
5,2.857993517603193,14,0.7
6,2.3636586666107178,1,0.05
6,2.688663125038147,2,0.1
6,1.9646583398183186,3,0.15
6,1.7191226482391357,4,0.2
6,2.520122241973877,5,0.25
6,2.2695926427841187,6,0.3
6,2.008740322930472,7,0.35
6,1.943475991487503,8,0.4
6,1.934485011630588,9,0.45
6,1.8886288404464722,10,0.5
6,2.229763399470936,11,0.55
6,2.4881691535313926,12,0.6
7,2.025905132293701,1,0.05
7,2.155574321746826,2,0.1
7,1.8182674249013264,3,0.15
7,1.6590507626533508,4,0.2
7,1.435181474685669,5,0.25
7,2.097659468650818,6,0.3
7,2.189129148210798,7,0.35
7,2.0533303916454315,8,0.4
7,1.9693603780534532,9,0.45
7,1.9361381769180297,10,0.5
7,1.9901058673858643,11,0.55
8,1.3044579029083252,1,0.05
8,1.3471415042877197,2,0.1
8,1.0532583395640056,3,0.15
8,0.9775568246841431,4,0.2
8,1.1432945251464843,5,0.25
8,1.295034368832906,6,0.3
8,1.1978803021567208,7,0.35
8,1.1721258759498596,8,0.4
8,1.2651277912987604,9,0.45
8,1.372819423675537,10,0.5
9,0.48134779930114746,1,0.05
9,1.5729780197143555,2,0.1
9,1.7628953456878662,3,0.15
9,2.1304376125335693,4,0.2
9,1.9125060081481933,5,0.25
9,2.036387244860331,6,0.3
9,2.014960731778826,7,0.35
9,1.836411029100418,8,0.4
9,1.7658430735270183,9,0.45
9,1.6975043296813965,10,0.5
9,1.685285980051214,11,0.55
10,0.5152764320373535,1,0.05
10,1.1778473854064941,2,0.1
10,1.3467543125152588,3,0.15
10,1.713433861732483,4,0.2
10,2.0883803844451903,5,0.25
10,2.1465614239374795,6,0.3
10,2.0832077094486783,7,0.35
10,2.2714217007160187,8,0.4
10,2.1629304620954724,9,0.45
10,1.9967169761657715,10,0.5
3,1.3753266334533691,1,0.05
3,0.9714457988739014,2,0.1
3,2.571549574534098,3,0.15
3,2.429530918598175,4,0.2
3,2.208084154129028,5,0.25
3,2.7132747968037925,6,0.3
3,2.4874421869005476,7,0.35
3,2.5275278091430664,8,0.4
3,2.860115819507175,9,0.45
3,2.7158384323120117,10,0.5
3,3.028669769113714,11,0.55
3,2.8978565335273743,12,0.6
3,3.128684722460233,13,0.65
3,3.3140385150909424,14,0.7
3,3.143058506647746,15,0.75
4,3.3487930297851562,1,0.05
4,4.417780160903931,2,0.1
4,3.6503270467122397,3,0.15
4,3.2057732343673706,4,0.2
4,2.6579475879669188,5,0.25
4,3.1775652964909873,6,0.3
4,3.535050664629255,7,0.35
4,3.2755843102931976,8,0.4
4,3.1976098749372692,9,0.45
4,3.1996007442474363,10,0.5
4,3.0506544329903345,11,0.55
4,3.2374051014582315,12,0.6
5,1.3280646800994873,1,0.05
5,1.8312251567840576,2,0.1
5,2.0148038069407144,3,0.15
5,2.936109185218811,4,0.2
5,2.841398525238037,5,0.25
5,3.290456930796305,6,0.3
5,3.011995383671352,7,0.35
5,2.9356692731380463,8,0.4
5,3.2136116557651095,9,0.45
5,3.15404691696167,10,0.5
5,3.3421730561689897,11,0.55
5,3.212250908215841,12,0.6
5,2.9949675706716685,13,0.65
6,5.51024866104126,1,0.05
6,3.027371406555176,2,0.1
6,2.38965106010437,3,0.15
6,2.114296853542328,4,0.2
6,2.0273108959197996,5,0.25
6,1.7684156894683838,6,0.3
6,1.9320970262799944,7,0.35
6,1.8593228161334991,8,0.4
6,2.0118999746110706,9,0.45
6,2.358491373062134,10,0.5
6,2.61888447674838,11,0.55
6,2.5298388799031577,12,0.6
6,2.550154832693247,13,0.65
7,3.0188148021698,1,0.05
7,2.481036424636841,2,0.1
7,2.4325708548227944,3,0.15
7,2.2875174283981323,4,0.2
7,2.1301549434661866,5,0.25
7,2.246174772580465,6,0.3
7,2.1685992990221297,7,0.35
7,1.9453910887241364,8,0.4
7,1.8469845718807645,9,0.45
8,1.1868510246276855,1,0.05
8,1.2301008701324463,2,0.1
8,1.2236176331837971,3,0.15
8,1.0231528282165527,4,0.2
8,1.4416167259216308,5,0.25
8,1.2746990124384563,6,0.3
8,1.2637638705117362,7,0.35
8,1.409160703420639,8,0.4
8,1.6245418654547796,9,0.45
9,0.9260435104370117,1,0.05
9,1.3823879957199097,2,0.1
9,2.0039987564086914,3,0.15
9,1.8364046216011047,4,0.2
9,1.9313503742218017,5,0.25
9,1.9934756755828857,6,0.3
9,1.9845372949327742,7,0.35
9,1.8050579726696014,8,0.4
9,1.7389605575137668,9,0.45
9,1.8388589859008788,10,0.5
10,1.183276891708374,1,0.05
10,2.059999465942383,2,0.1
10,2.1124110221862793,3,0.15
10,1.9022789001464844,4,0.2
10,1.9097043991088867,5,0.25
10,1.8067001501719158,6,0.3
10,1.620331151144845,7,0.35
3,1.072890281677246,1,0.05
3,1.6631076335906982,2,0.1
3,3.2351993719736734,3,0.15
3,2.796486556529999,4,0.2
3,3.5115002632141112,5,0.25
3,3.1063226461410522,6,0.3
3,2.766329526901245,7,0.35
3,3.1740111708641052,8,0.4
3,3.5442246066199408,9,0.45
3,3.857262682914734,10,0.5
3,3.585009119727395,11,0.55
3,3.780425568421682,12,0.6
3,3.6889936190385084,13,0.65
4,1.7138569355010986,1,0.05
4,2.3098169565200806,2,0.1
4,2.155407746632894,3,0.15
4,3.1259474754333496,4,0.2
4,3.744734191894531,5,0.25
4,3.812271316846212,6,0.3
4,3.447430099759783,7,0.35
4,3.3975366950035095,8,0.4
4,3.0604291492038302,9,0.45
4,3.3834906816482544,10,0.5
4,3.175465627150102,11,0.55
5,1.7266912460327148,1,0.05
5,1.858151912689209,2,0.1
5,2.058272123336792,3,0.15
5,3.048331141471863,4,0.2
5,2.8482246875762938,5,0.25
5,2.6547369956970215,6,0.3
5,2.4791741030556813,7,0.35
5,2.657330632209778,8,0.4
5,2.4638710816701255,9,0.45
5,2.247830867767334,10,0.5
6,2.311570644378662,1,0.05
6,2.1540247201919556,2,0.1
6,2.8914844195048013,3,0.15
6,2.6132113337516785,4,0.2
6,2.3640982627868654,5,0.25
6,2.1178725163141885,6,0.3
6,2.167463915688651,7,0.35
6,2.1131232380867004,8,0.4
6,1.9313538604312472,9,0.45
7,1.462156057357788,1,0.05
7,2.419227957725525,2,0.1
7,2.158511241277059,3,0.15
7,1.703643262386322,4,0.2
7,1.6235765933990478,5,0.25
7,1.8810648520787556,6,0.3
7,1.7875218391418457,7,0.35
7,2.0260709822177887,8,0.4
7,2.067190832561917,9,0.45
7,1.9640524864196778,10,0.5
7,1.9248234141956677,11,0.55
7,1.8138968348503113,12,0.6
8,4.121973752975464,1,0.05
8,2.6841230392456055,2,0.1
8,2.8695823351542153,3,0.15
8,2.2528316378593445,4,0.2
8,1.9854060649871825,5,0.25
8,1.9427340428034465,6,0.3
8,1.902630022593907,7,0.35
8,2.035920739173889,8,0.4
8,2.102309544881185,9,0.45
9,0.6192419528961182,1,0.05
9,0.9085203409194946,2,0.1
9,1.336952527364095,3,0.15
9,1.379376232624054,4,0.2
9,1.2519322395324708,5,0.25
9,1.428256670633952,6,0.3
9,1.8114686693464006,7,0.35
9,1.7480531632900238,8,0.4
9,1.9868253337012396,9,0.45
10,1.1866166591644287,1,0.05
10,1.523039698600769,2,0.1
10,1.9218463102976482,3,0.15
10,2.4354352355003357,4,0.2
10,2.568991279602051,5,0.25
10,2.458437363306681,6,0.3
10,2.2763757705688477,7,0.35
10,2.3793973326683044,8,0.4
10,2.1519382264879017,9,0.45
10,1.9940892219543458,10,0.5
3,1.26645827293396,1,0.05
3,1.518466591835022,2,0.1
3,3.303574323654175,3,0.15
3,2.5556029081344604,4,0.2
3,2.7825148582458494,5,0.25
3,2.8902400732040405,6,0.3
3,2.7573256492614746,7,0.35
3,3.187766194343567,8,0.4
3,3.1465782589382596,9,0.45
3,3.503890371322632,10,0.5
3,3.745905269276012,11,0.55
3,3.554872671763102,12,0.6
4,3.2153491973876953,1,0.05
4,2.139925241470337,2,0.1
4,3.5637890497843423,3,0.15
4,3.249234139919281,4,0.2
4,3.806904935836792,5,0.25
4,3.423852880795797,6,0.3
4,3.85038093158177,7,0.35
4,3.79617577791214,8,0.4
4,3.648125489552816,9,0.45
4,3.3999756813049316,10,0.5
4,3.4084105491638184,11,0.55
4,3.1790444453557334,12,0.6
5,0.6376364231109619,1,0.05
5,0.5124207735061646,2,0.1
5,1.6029398441314697,3,0.15
5,1.6458312273025513,4,0.2
5,1.6616430759429932,5,0.25
5,1.650368332862854,6,0.3
5,1.6024769714900426,7,0.35
5,1.6270338594913483,8,0.4
5,1.8189074728224013,9,0.45
5,1.8374699354171753,10,0.5
5,2.212808999148282,11,0.55
6,2.051483392715454,1,0.05
6,2.569389581680298,2,0.1
6,1.854167143503825,3,0.15
6,2.3152130246162415,4,0.2
6,2.0280789852142336,5,0.25
6,1.9198740720748901,6,0.3
6,1.9105455534798759,7,0.35
6,1.7855374217033386,8,0.4
6,1.8571897082858615,9,0.45
6,2.2374129772186278,10,0.5
7,1.6042616367340088,1,0.05
7,3.0733219385147095,2,0.1
7,2.5796663761138916,3,0.15
7,2.7956321239471436,4,0.2
7,2.7427264213562013,5,0.25
7,2.3674604098002114,6,0.3
7,2.181338276181902,7,0.35
7,2.0346578657627106,8,0.4
7,1.8978097703721788,9,0.45
7,1.9135418653488159,10,0.5
8,1.3040661811828613,1,0.05
8,1.7331268787384033,2,0.1
8,1.9336841901143391,3,0.15
8,2.350110113620758,4,0.2
8,2.523835229873657,5,0.25
8,2.3320051034291587,6,0.3
8,2.1171384879520962,7,0.35
8,2.0786024630069733,8,0.4
9,1.1105542182922363,1,0.05
9,2.091557741165161,2,0.1
9,1.8935825030008953,3,0.15
9,2.24237596988678,4,0.2
9,2.1312289237976074,5,0.25
9,1.8815824588139851,6,0.3
9,1.801147392817906,7,0.35
9,2.0379485487937927,8,0.4
9,1.858032570944892,9,0.45
10,1.8487060070037842,1,0.05
10,2.7481359243392944,2,0.1
10,2.696234385172526,3,0.15
10,2.288374662399292,4,0.2
10,1.994669246673584,5,0.25
10,1.907320459683736,6,0.3
10,1.8420959881373815,7,0.35
10,1.9841421246528625,8,0.4
10,1.805958906809489,9,0.45
10,1.8195668458938599,10,0.5
3,3.2195205688476562,1,0.05
3,2.012384533882141,2,0.1
3,3.75458558400472,3,0.15
3,4.296056866645813,4,0.2
3,4.72094235420227,5,0.25
3,5.1293671528498335,6,0.3
3,5.440599782126291,7,0.35
3,5.5096918642520905,8,0.4
3,5.66927695274353,9,0.45
3,5.145829200744629,10,0.5
3,4.802203763615001,11,0.55
3,4.506499906380971,12,0.6
3,4.434629311928382,13,0.65
3,4.611030731882368,14,0.7
3,4.362215757369995,15,0.75
3,4.21531417965889,16,0.8
3,4.374821859247544,17,0.85
3,4.21280492676629,18,0.9
3,4.16219707539207,19,0.95
3,4.28974404335022,20,1.0
4,6.380014657974243,1,0.05
4,3.814626693725586,2,0.1
4,5.296904563903809,3,0.15
4,5.709602415561676,4,0.2
4,5.998071241378784,5,0.25
4,5.058519204457601,6,0.3
4,5.196994611195156,7,0.35
4,5.012439399957657,8,0.4
4,4.600626919004652,9,0.45
4,4.398283362388611,10,0.5
4,4.639422741803256,11,0.55
4,4.303102771441142,12,0.6
4,4.444877294393686,13,0.65
4,4.194855281284878,14,0.7
4,4.401442543665568,15,0.75
4,4.518141433596611,16,0.8
4,4.434949538286994,17,0.85
4,4.530772500567966,18,0.9
4,4.394158262955515,19,0.95
4,4.49365599155426,20,1.0
5,7.093971490859985,1,0.05
5,7.36008894443512,2,0.1
5,5.632637103398641,3,0.15
5,6.166344106197357,4,0.2
5,5.459989166259765,5,0.25
5,5.066926757494609,6,0.3
5,5.347072158540998,7,0.35
5,4.962696313858032,8,0.4
5,4.56792868508233,9,0.45
5,4.229669857025146,10,0.5
5,4.433692650361494,11,0.55
5,4.1900129318237305,12,0.6
5,4.341084957122803,13,0.65
5,4.123579144477844,14,0.7
5,4.307725159327189,15,0.75
5,4.0640727281570435,16,0.8
5,4.202846092336318,17,0.85
5,4.45218993557824,18,0.9
5,4.300416155865318,19,0.95
5,4.5322539687156675,20,1.0
6,6.060840606689453,1,0.05
6,6.472705125808716,2,0.1
6,7.044723033905029,3,0.15
6,5.646970093250275,4,0.2
6,5.2923479080200195,5,0.25
6,4.912845412890117,6,0.3
6,4.471153054918561,7,0.35
6,3.9487240612506866,8,0.4
6,3.788054042392307,9,0.45
6,4.15612006187439,10,0.5
6,4.395553328774192,11,0.55
6,4.321597198645274,12,0.6
6,4.027963051429162,13,0.65
6,4.202365057809012,14,0.7
6,4.371856133143107,15,0.75
6,4.535179406404495,16,0.8
6,4.631613366744098,17,0.85
6,4.429786072836982,18,0.9
6,4.259081715031674,19,0.95
6,4.122151434421539,20,1.0
7,0.5883409976959229,1,0.05
7,3.5053480863571167,2,0.1
7,2.8266560236612954,3,0.15
7,3.812356173992157,4,0.2
7,4.407635354995728,5,0.25
7,4.236158688863118,6,0.3
7,4.757253170013428,7,0.35
7,5.086457252502441,8,0.4
7,5.232236570782131,9,0.45
7,5.488675308227539,10,0.5
7,5.166126771406694,11,0.55
7,4.878810624281566,12,0.6
7,5.013432227648222,13,0.65
7,4.767486776624407,14,0.7
7,4.566266218821208,15,0.75
7,4.6838429272174835,16,0.8
7,4.669901230755975,17,0.85
7,4.578322516547309,18,0.9
7,4.393309593200684,19,0.95
7,4.573696362972259,20,1.0
8,6.578408479690552,1,0.05
8,3.732388734817505,2,0.1
8,4.6366182168324785,3,0.15
8,3.6986050605773926,4,0.2
8,3.2280182361602785,5,0.25
8,3.114328225453695,6,0.3
8,2.968290771756853,7,0.35
8,2.639667719602585,8,0.4
8,3.092624134487576,9,0.45
8,2.9498629331588746,10,0.5
8,3.368416894565929,11,0.55
8,3.3766759037971497,12,0.6
8,3.649242401123047,13,0.65
8,3.491261158670698,14,0.7
8,3.687885109583537,15,0.75
8,3.8576317876577377,16,0.8
8,4.018127862144919,17,0.85
8,4.1610177755355835,18,0.9
8,4.325138092041016,19,0.95
8,4.266019666194916,20,1.0
9,3.026240587234497,1,0.05
9,5.054683089256287,2,0.1
9,5.575607140858968,3,0.15
9,4.440243422985077,4,0.2
9,4.738481044769287,5,0.25
9,5.128180940945943,6,0.3
9,4.564968926565988,7,0.35
9,4.229475915431976,8,0.4
9,3.9711854457855225,9,0.45
9,3.6128010749816895,10,0.5
9,3.872801282189109,11,0.55
9,3.6207571427027383,12,0.6
9,3.9457228367145243,13,0.65
9,4.203998787062509,14,0.7
9,4.029578955968221,15,0.75
9,4.1740735322237015,16,0.8
9,4.313407687579884,17,0.85
9,4.484281632635328,18,0.9
9,4.616977014039692,19,0.95
9,4.715478789806366,20,1.0
10,5.854875087738037,1,0.05
10,4.435933589935303,2,0.1
10,5.45078722635905,3,0.15
10,4.191237688064575,4,0.2
10,4.701404237747193,5,0.25
10,4.200320442517598,6,0.3
10,3.9762821538107738,7,0.35
10,3.8838959336280823,8,0.4
10,3.530657556321886,9,0.45
10,3.3909698724746704,10,0.5
10,3.4444693435322153,11,0.55
10,3.755525052547455,12,0.6
10,4.095240758015559,13,0.65
10,4.266161135264805,14,0.7
10,4.065618912378947,15,0.75
10,4.249287471175194,16,0.8
10,4.460212609347175,17,0.85
10,4.576812836858961,18,0.9
3,2.317481756210327,1,0.0625
3,1.756855845451355,2,0.125
3,1.4174717267354329,3,0.1875
3,1.8358015418052673,4,0.25
3,1.617354679107666,5,0.3125
3,1.5873648325602214,6,0.375
3,1.4851670265197754,7,0.4375
3,1.3685436844825745,8,0.5
4,0.8618144989013672,1,0.0625
4,1.8326058387756348,2,0.125
4,1.4439852237701416,3,0.1875
4,1.2336804270744324,4,0.25
4,1.2122184753417968,5,0.3125
4,1.3355647325515747,6,0.375
4,1.353334937776838,7,0.4375
4,1.3335341811180115,8,0.5
4,1.3846327198876276,9,0.5625
5,0.9423882961273193,1,0.0625
5,1.0751643180847168,2,0.125
5,1.4790921211242676,3,0.1875
5,1.5500759482383728,4,0.25
5,1.363863468170166,5,0.3125
5,1.3902446428934734,6,0.375
5,1.5000370570591517,7,0.4375
6,0.746619701385498,1,0.0625
6,1.1100146770477295,2,0.125
6,1.1739256381988525,3,0.1875
6,1.4122470021247864,4,0.25
6,1.6286696910858154,5,0.3125
6,1.4667998552322388,6,0.375
6,1.3904921667916434,7,0.4375
6,1.403389722108841,8,0.5
6,1.3353672557406955,9,0.5625
7,1.9680442810058594,1,0.0625
7,1.5453344583511353,2,0.125
7,1.3060428301493328,3,0.1875
7,1.2408847212791443,4,0.25
7,1.2971617698669433,5,0.3125
7,1.1871490081151326,6,0.375
7,1.316131864275251,7,0.4375
7,1.2367550730705261,8,0.5
7,1.336011568705241,9,0.5625
8,1.1503064632415771,1,0.0625
8,1.1417908668518066,2,0.125
8,1.017974058787028,3,0.1875
8,1.2126306891441345,4,0.25
8,1.1063405513763427,5,0.3125
8,1.1217766205469768,6,0.375
9,2.236649990081787,1,0.0625
9,1.512773871421814,2,0.125
9,1.3271900812784831,3,0.1875
9,1.5235718488693237,4,0.25
9,1.4224687099456788,5,0.3125
9,1.473179817199707,6,0.375
9,1.3805537905011858,7,0.4375
9,1.3459657430648804,8,0.5
9,1.2655671172671847,9,0.5625
10,2.13926362991333,1,0.0625
10,1.7262672185897827,2,0.125
10,1.3616941769917805,3,0.1875
10,1.220000684261322,4,0.25
10,1.2704020500183106,5,0.3125
10,1.2416999737421672,6,0.375
10,1.1987043448856898,7,0.4375
3,2.0662283897399902,1,0.0625
3,2.0308783054351807,2,0.125
3,1.515637715657552,3,0.1875
3,1.5860576629638672,4,0.25
3,1.458240270614624,5,0.3125
3,1.4332738320032756,6,0.375
3,1.771827118737357,7,0.4375
3,1.61578169465065,8,0.5
3,1.5162604914771185,9,0.5625
3,1.502264666557312,10,0.625
4,1.4320242404937744,1,0.0625
4,1.347209095954895,2,0.125
4,1.2989604473114014,3,0.1875
4,1.1877712607383728,4,0.25
4,1.5549536228179932,5,0.3125
4,1.4566484689712524,6,0.375
4,1.5606879506792342,7,0.4375
5,1.3708326816558838,1,0.0625
5,1.6047217845916748,2,0.125
5,1.2896037896474202,3,0.1875
5,1.243251919746399,4,0.25
5,1.3703054904937744,5,0.3125
5,1.3953543106714885,6,0.375
5,1.3180289949689592,7,0.4375
5,1.2451439201831818,8,0.5
5,1.2322101593017578,9,0.5625
6,1.948631763458252,1,0.0625
6,1.5881664752960205,2,0.125
6,1.3670812447865803,3,0.1875
6,1.409483015537262,4,0.25
6,1.4287543296813965,5,0.3125
6,1.3488895495732625,6,0.375
6,1.2757502283368791,7,0.4375
6,1.37098890542984,8,0.5
6,1.3127242194281683,9,0.5625
6,1.2331950664520264,10,0.625
7,0.582829475402832,1,0.0625
7,0.5939522981643677,2,0.125
7,0.7257575988769531,3,0.1875
7,0.7312699556350708,4,0.25
7,0.7432785511016846,5,0.3125
7,1.087142825126648,6,0.375
7,1.1947520119803292,7,0.4375
7,1.2461455464363098,8,0.5
8,0.9011967182159424,1,0.0625
8,1.0174342393875122,2,0.125
8,1.5043824513753254,3,0.1875
8,1.4431053400039673,4,0.25
8,1.2777992725372314,5,0.3125
8,1.168403148651123,6,0.375
8,1.12074191229684,7,0.4375
